DateTime,Solar irradiance,Temperature,Solar panel efficiency,Solar energy production
3/19/2023 3:00:00,566.3288647,485.5558867,173.7028881,-154903.7405
3/19/2023 4:00:00,751.6377073,257.4781583,522.6453658,-1827167.683
3/19/2023 5:00:00,516.2335083,565.1268307,413.87877,-396637.1043
3/19/2023 6:00:00,873.3403213,285.647243,128.724234,-445303.0507
3/19/2023 7:00:00,534.9571557,496.1314095,498.3439032,-1907759.246
3/19/2023 8:00:00,550.7442202,815.6183897,152.5108136,-575222.9781
3/19/2023 9:00:00,432.3651023,784.8406411,399.4814591,-833766.4736
3/19/2023 10:00:00,715.9343552,582.7488879,456.5906245,-1642003.366
3/19/2023 11:00:00,370.3138723,602.3255668,315.9669804,-720510.4214
3/19/2023 12:00:00,559.4262751,715.8012567,152.8115393,-162964.1464
3/19/2023 13:00:00,373.0248602,290.6619275,423.1039566,-241457.8327
3/19/2023 14:00:00,230.6063891,252.9909199,228.7142268,-316172.5522
3/19/2023 15:00:00,642.5289822,699.5240755,408.7220751,-226397.8456
3/19/2023 16:00:00,727.5996728,186.2266504,210.7082703,-647531.6357
3/19/2023 17:00:00,773.3538879,522.3875386,109.9390307,-384820.6876
3/19/2023 18:00:00,743.1681729,552.6690128,473.1416583,-1233695.832
3/19/2023 19:00:00,264.1923291,450.8690965,380.3092289,-204612.0597
3/19/2023 20:00:00,840.6440116,303.6722645,416.6982366,-775141.1207
3/19/2023 21:00:00,246.6569249,321.2874416,450.8324752,-814053.1444
3/19/2023 22:00:00,840.1783269,832.0990954,534.2733562,-3325249.453
3/19/2023 23:00:00,980.6730362,840.7898705,113.9947457,-652531.2798
3/20/2023 0:00:00,570.2727942,683.7150011,378.4787614,-110601.866
3/20/2023 1:00:00,903.3688213,151.2641016,25.09344913,-80792.92245
3/20/2023 2:00:00,764.6860677,456.6248192,266.0577466,-1507710.163
3/20/2023 3:00:00,576.772472,841.0789594,304.5525122,-711721.7766
3/20/2023 4:00:00,554.9027321,505.1920765,22.32783702,-70482.24782
3/20/2023 5:00:00,484.9999094,669.2503724,148.8585766,-323552.0506
3/20/2023 6:00:00,730.4507529,548.2036851,140.371584,-224674.2046
3/20/2023 7:00:00,422.1964873,319.125348,290.108369,-836242.3068
3/20/2023 8:00:00,432.9837631,782.7663709,423.3630029,-536638.3879
3/20/2023 9:00:00,939.0609386,392.7675757,129.5188942,-679921.331
3/20/2023 10:00:00,847.2403389,659.0433526,195.427863,-761628.6662
3/20/2023 11:00:00,941.6132571,560.0055715,189.5444807,-1197366.764
3/20/2023 12:00:00,697.283565,770.8933099,315.8049803,-1217924.704
3/20/2023 13:00:00,636.7502946,653.0930231,299.5061865,-942332.5829
3/20/2023 14:00:00,206.8420677,594.1308908,186.3018806,-72478.0287
3/20/2023 15:00:00,383.3447403,288.098575,237.7676094,-545773.8889
3/20/2023 16:00:00,207.6502364,698.7958383,430.8554749,-612712.3599
3/20/2023 17:00:00,435.9663791,784.8881893,75.99259201,-199340.7554
3/20/2023 18:00:00,961.4507554,701.7435866,263.1337641,-657088.6771
3/20/2023 19:00:00,674.020854,359.7302298,525.7618914,-351628.1447
3/20/2023 20:00:00,994.3094797,199.2374585,598.0009888,-4087360.801
3/20/2023 21:00:00,617.9904425,787.4165484,147.7826317,-228425.9378
3/20/2023 22:00:00,333.1307277,350.1512696,581.2522939,-689457.8887
3/20/2023 23:00:00,784.8066749,456.067922,159.9311742,-883536.9047
3/21/2023 0:00:00,203.282704,803.9416564,64.47515351,-78436.03053
3/21/2023 1:00:00,376.9654265,698.6320987,379.8713692,-149933.2609
3/21/2023 2:00:00,225.0791809,204.7160149,40.37020848,-30422.24223
3/21/2023 3:00:00,498.0941649,435.0757558,115.7904237,-251099.8161
3/21/2023 4:00:00,880.0446069,535.439889,486.2520061,-2359732.066
3/21/2023 5:00:00,417.0782679,651.4469675,29.80520413,-38830.80963
3/21/2023 6:00:00,462.4495597,412.4662539,55.12498819,-77162.25961
3/21/2023 7:00:00,951.8315063,402.8056203,22.58714077,-113694.2298
3/21/2023 8:00:00,757.0692311,628.9389959,61.30087866,-292985.5247
3/21/2023 9:00:00,313.134089,731.389121,478.1141437,-1034441.161
3/21/2023 10:00:00,472.5250365,790.9684369,124.5821762,-257623.2741
3/21/2023 11:00:00,851.943998,537.639117,286.9260391,-1389582.236
3/21/2023 12:00:00,505.4456412,668.4820221,38.91052546,-83879.7291
3/21/2023 13:00:00,415.9919776,526.6381032,258.6842212,-112900.5146
3/21/2023 14:00:00,221.0634992,204.940502,472.8796364,-571083.0569
3/21/2023 15:00:00,781.5817954,646.3105429,73.92928835,-300014.7126
3/21/2023 16:00:00,430.2746363,619.2355991,349.6865465,-534242.9372
3/21/2023 17:00:00,835.1133326,455.0794599,263.008987,-653497.3238
3/21/2023 18:00:00,453.666373,397.5473118,148.9713266,-505262.7943
3/21/2023 19:00:00,999.2112886,847.6304697,177.8939189,-323796.7151
3/21/2023 20:00:00,934.0900957,282.1702332,490.3402333,-3062038.835
3/21/2023 21:00:00,606.2549772,768.5456767,556.7961524,-1430186.611
3/21/2023 22:00:00,348.0553174,523.6896054,327.428556,-192356.9086
3/21/2023 23:00:00,905.8478432,268.7946908,459.8052221,-2035499.101
3/22/2023 0:00:00,842.0791083,588.7086372,107.6206468,-427532.0035
3/22/2023 1:00:00,953.1207068,571.8137766,469.4131844,-491444.5194
3/22/2023 2:00:00,765.1716466,209.8439648,497.4740453,-1522615.327
3/22/2023 3:00:00,975.0089431,500.0030465,379.431104,-1076892.893
3/22/2023 4:00:00,477.4065977,391.1006974,207.6940254,-647648.0677
3/22/2023 5:00:00,377.5656666,753.2070879,280.1304041,-464430.0389
3/22/2023 6:00:00,994.0447128,539.1322143,212.8608347,-1239570.731
3/22/2023 7:00:00,777.248373,685.8274066,518.0575711,-359700.3041
3/22/2023 8:00:00,794.4814211,189.3424376,437.9450974,-364632.9577
3/22/2023 9:00:00,963.7298073,204.8012346,439.0651742,-1824973.356
3/22/2023 10:00:00,617.4072044,531.2951603,52.86351139,-175024.4681
3/22/2023 11:00:00,594.4126112,636.3580252,12.2289622,-33958.15529
3/22/2023 12:00:00,322.5320708,567.3896852,397.5649733,-914594.4233
3/22/2023 13:00:00,757.25754,813.2612098,429.1434191,-1803956.607
3/22/2023 14:00:00,282.0654828,655.1162478,101.5228317,-205454.7547
3/22/2023 15:00:00,207.0426478,817.6221585,281.1292217,-285307.3512
3/22/2023 16:00:00,941.3913883,590.2261273,303.3983367,-1220250.917
3/22/2023 17:00:00,781.5420795,527.2396046,321.2766718,-1194145.022
3/22/2023 18:00:00,540.0655915,575.5872264,425.3780579,-1674969.316
3/22/2023 19:00:00,351.6252285,829.1090777,29.48154151,-45470.70896
3/22/2023 20:00:00,805.9209161,539.0285191,498.3501106,-618634.236
3/22/2023 21:00:00,778.7141997,254.0423966,204.3035683,-476821.964
3/22/2023 22:00:00,933.7259659,399.7284639,145.2324827,-673197.7417
3/22/2023 23:00:00,482.6787514,596.4498594,277.0538024,-446958.3088
3/23/2023 0:00:00,455.0369249,434.2308563,474.1973274,-230708.0723
3/23/2023 1:00:00,713.8763674,206.9219267,543.0637479,-1719257.389
3/23/2023 2:00:00,529.6393322,543.473356,304.0281471,-321024.8285
3/23/2023 3:00:00,437.9405341,299.3907412,523.0359204,-1410334.719
3/23/2023 4:00:00,285.8311043,715.7227347,481.9169474,-984685.8895
3/23/2023 5:00:00,656.8645379,814.8834274,182.2605332,-236280.5692
3/23/2023 6:00:00,963.7777367,297.3966662,98.65459391,-398521.2781
3/23/2023 7:00:00,593.2033308,519.1633694,61.70246512,-78938.26214
3/23/2023 8:00:00,942.8105052,315.7256609,440.6234573,-1741834.477
3/23/2023 9:00:00,656.6009566,519.2941668,516.5253938,-750556.1024
3/23/2023 10:00:00,941.8656273,321.3131894,261.4843703,-1786015.328
3/23/2023 11:00:00,706.630161,825.195066,327.8906274,-1096053.853
3/23/2023 12:00:00,766.81226,573.0747229,482.9124361,-1910205.149
3/23/2023 13:00:00,648.8829031,615.8614436,378.3227411,-1588041.842
3/23/2023 14:00:00,646.2173481,746.8941075,399.6145766,-1107359.051
3/23/2023 15:00:00,290.6576532,528.817414,257.907934,-523004.0581
3/23/2023 16:00:00,267.6800826,797.6917196,347.8270895,-238962.9631
3/23/2023 17:00:00,289.2331624,356.6980872,498.028206,-595542.3109
3/23/2023 18:00:00,832.2666015,513.4442792,157.1987811,-799649.6875
3/23/2023 19:00:00,612.8798429,711.220884,181.5382732,-223579.6182
3/23/2023 20:00:00,629.3206804,300.9692563,303.8043612,-201124.72
3/23/2023 21:00:00,678.2195017,205.2213973,179.6763683,-127740.4753
3/23/2023 22:00:00,555.0464512,204.8553001,303.8779888,-310935.277
3/23/2023 23:00:00,315.5848994,284.3683731,447.8371746,-87006.96469
3/24/2023 0:00:00,725.2894549,161.5940573,392.815718,-1813494.19
3/24/2023 1:00:00,647.4316482,736.5338677,480.5057172,-1230315.682
3/24/2023 2:00:00,647.9103689,495.4946187,185.1618964,-80247.36804
3/24/2023 3:00:00,756.899212,166.9202112,62.39834508,-329148.1109
3/24/2023 4:00:00,617.5862927,797.0212867,295.4948653,-725758.5176
3/24/2023 5:00:00,400.0856419,497.7113673,95.52967427,-248164.4196
3/24/2023 6:00:00,882.8150116,749.4126936,2.673118279,-3583.911777
3/24/2023 7:00:00,714.7738881,252.4382093,389.7335522,-719709.9564
3/24/2023 8:00:00,230.873125,358.3702146,456.3403798,-722786.2786
3/24/2023 9:00:00,451.0061499,786.0767445,332.9310115,-226312.4284
3/24/2023 10:00:00,373.5177724,250.7458308,589.4477304,-1572474.502
3/24/2023 11:00:00,658.3305438,814.2258821,50.33657182,-219003.9938
3/24/2023 12:00:00,638.8566283,760.9453073,471.0961052,-1411667.059
3/24/2023 13:00:00,386.5193488,569.0641716,29.11607919,-53269.16803
3/24/2023 14:00:00,440.0727089,573.5636345,23.98400413,-34800.11607
3/24/2023 15:00:00,779.3640489,430.1270891,199.8996393,-473419.7578
3/24/2023 16:00:00,969.1104905,403.8951949,496.1454157,-753344.3763
3/24/2023 17:00:00,765.5698086,256.682072,159.7712082,-277218.0567
3/24/2023 18:00:00,435.0397254,326.6561834,12.44924707,-17382.14152
3/24/2023 19:00:00,390.0813489,421.4450807,425.0165096,-365898.0672
3/24/2023 20:00:00,327.1426471,320.7058056,251.207692,-449388.684
3/24/2023 21:00:00,509.1557755,646.859481,307.2397531,-990000.0601
3/24/2023 22:00:00,338.8536466,732.8768113,353.3913316,-697916.1438
3/24/2023 23:00:00,331.4368236,682.8588058,82.54184134,-174316.0844
3/25/2023 0:00:00,560.0447151,737.2822617,580.7961829,-1935718.563
3/25/2023 1:00:00,575.9592817,695.1132471,2.982492396,-10700.41704
3/25/2023 2:00:00,863.8304094,723.6528951,377.4563855,-439531.6379
3/25/2023 3:00:00,299.7056846,234.8029972,461.5798503,-548225.537
3/25/2023 4:00:00,524.5915896,496.3080972,190.786013,100115.4179
